,random_sampling,training_utility_sampling,density_weighted_sampling,margin_sampling,expected_error_reduction,random_meta_sampling,random_sampling_choice,perfect_meta_sampling,perfect_sampling_choice,meta_sampling,meta_sampling_choice,meta_sampling_ideal_choice
0,0.9012777480044001,0.9769542772861357,0.9093848663188316,0.9709217795870893,0.9943945559927803,0.9709217795870893,margin_sampling,0.9943945559927803,expected_error_reduction,0.9769542772861357,training_utility_sampling,expected_error_reduction
1,0.9177241532847422,0.9769542772861357,0.9584786580302276,0.9943945559927803,1.0,1.0,expected_error_reduction,1.0,density_weighted_sampling,1.0,expected_error_reduction,margin_sampling
2,0.9886872709172361,0.9769542772861357,0.9890824926852702,1.0,1.0,1.0,expected_error_reduction,1.0,density_weighted_sampling,1.0,margin_sampling,training_utility_sampling
3,0.9886872709172361,0.9769542772861357,1.0,1.0,1.0,1.0,margin_sampling,1.0,density_weighted_sampling,1.0,training_utility_sampling,training_utility_sampling
4,0.9886872709172361,0.9769542772861357,1.0,1.0,1.0,1.0,training_utility_sampling,1.0,margin_sampling,1.0,training_utility_sampling,training_utility_sampling
5,0.9769542772861357,0.9769542772861357,1.0,1.0,1.0,1.0,margin_sampling,1.0,training_utility_sampling,1.0,training_utility_sampling,training_utility_sampling
6,0.9769542772861357,0.9769542772861357,0.9769542772861357,1.0,1.0,1.0,margin_sampling,1.0,training_utility_sampling,1.0,training_utility_sampling,training_utility_sampling
7,0.9828749529061205,0.9769542772861357,0.9769542772861357,1.0,1.0,1.0,expected_error_reduction,1.0,training_utility_sampling,1.0,training_utility_sampling,training_utility_sampling
8,0.9828749529061205,0.9769542772861357,0.9769542772861357,1.0,1.0,1.0,margin_sampling,1.0,training_utility_sampling,1.0,training_utility_sampling,training_utility_sampling
9,0.9886872709172361,0.9709217795870893,0.9769542772861357,1.0,1.0,1.0,expected_error_reduction,1.0,training_utility_sampling,1.0,training_utility_sampling,training_utility_sampling
10,0.9886872709172361,0.9709217795870893,0.9769542772861357,1.0,1.0,1.0,density_weighted_sampling,1.0,training_utility_sampling,1.0,training_utility_sampling,training_utility_sampling
11,0.9886872709172361,0.9709217795870893,0.9769542772861357,1.0,1.0,1.0,margin_sampling,1.0,training_utility_sampling,1.0,training_utility_sampling,training_utility_sampling
12,0.9886872709172361,0.9709217795870893,0.9769542772861357,1.0,1.0,1.0,expected_error_reduction,1.0,training_utility_sampling,1.0,training_utility_sampling,training_utility_sampling
13,0.9886872709172361,0.9709217795870893,0.9769542772861357,1.0,1.0,1.0,training_utility_sampling,1.0,training_utility_sampling,1.0,training_utility_sampling,training_utility_sampling
14,0.9886872709172361,0.9709217795870893,0.9886872709172361,1.0,1.0,1.0,margin_sampling,1.0,training_utility_sampling,1.0,training_utility_sampling,training_utility_sampling
15,0.9886872709172361,0.9709217795870893,0.9886872709172361,1.0,1.0,1.0,training_utility_sampling,1.0,training_utility_sampling,1.0,training_utility_sampling,training_utility_sampling
16,0.9886872709172361,0.9709217795870893,0.9886872709172361,1.0,1.0,1.0,margin_sampling,1.0,training_utility_sampling,1.0,training_utility_sampling,training_utility_sampling
17,0.9886872709172361,0.9709217795870893,0.9886872709172361,1.0,1.0,1.0,training_utility_sampling,1.0,training_utility_sampling,1.0,training_utility_sampling,training_utility_sampling
18,0.9886872709172361,0.9709217795870893,0.9886872709172361,1.0,1.0,1.0,margin_sampling,1.0,training_utility_sampling,1.0,training_utility_sampling,training_utility_sampling
19,0.9886872709172361,0.9709217795870893,0.9886872709172361,1.0,1.0,1.0,expected_error_reduction,1.0,training_utility_sampling,1.0,training_utility_sampling,training_utility_sampling
20,0.9886872709172361,0.9709217795870893,0.9886872709172361,1.0,1.0,1.0,density_weighted_sampling,1.0,training_utility_sampling,1.0,training_utility_sampling,training_utility_sampling
21,0.9886872709172361,0.9709217795870893,0.9886872709172361,1.0,1.0,1.0,training_utility_sampling,1.0,training_utility_sampling,1.0,training_utility_sampling,training_utility_sampling
22,0.9886872709172361,0.9709217795870893,0.9886872709172361,1.0,1.0,1.0,density_weighted_sampling,1.0,training_utility_sampling,1.0,training_utility_sampling,training_utility_sampling
23,0.9886872709172361,0.9769542772861357,0.9886872709172361,1.0,1.0,1.0,expected_error_reduction,1.0,training_utility_sampling,1.0,training_utility_sampling,training_utility_sampling
24,0.9886872709172361,0.9769542772861357,0.9886872709172361,1.0,1.0,1.0,density_weighted_sampling,1.0,training_utility_sampling,1.0,training_utility_sampling,training_utility_sampling
25,0.9886872709172361,0.9769542772861357,0.9886872709172361,1.0,1.0,1.0,training_utility_sampling,1.0,training_utility_sampling,1.0,training_utility_sampling,training_utility_sampling
26,1.0,0.9769542772861357,0.9886872709172361,1.0,1.0,1.0,margin_sampling,1.0,training_utility_sampling,1.0,training_utility_sampling,training_utility_sampling
27,1.0,0.9769542772861357,0.9886872709172361,1.0,1.0,1.0,density_weighted_sampling,1.0,training_utility_sampling,1.0,training_utility_sampling,training_utility_sampling
28,1.0,0.9769542772861357,0.9886872709172361,1.0,1.0,1.0,density_weighted_sampling,1.0,training_utility_sampling,1.0,training_utility_sampling,training_utility_sampling
29,1.0,0.9769542772861357,0.9886872709172361,1.0,1.0,1.0,training_utility_sampling,1.0,training_utility_sampling,1.0,training_utility_sampling,training_utility_sampling
30,1.0,0.9769542772861357,0.9886872709172361,1.0,1.0,1.0,expected_error_reduction,1.0,training_utility_sampling,1.0,training_utility_sampling,training_utility_sampling
31,1.0,0.9769542772861357,0.9886872709172361,1.0,1.0,1.0,density_weighted_sampling,1.0,training_utility_sampling,1.0,training_utility_sampling,training_utility_sampling
32,1.0,0.9769542772861357,0.9886872709172361,1.0,1.0,1.0,training_utility_sampling,1.0,training_utility_sampling,1.0,training_utility_sampling,training_utility_sampling
33,1.0,0.9769542772861357,0.9886872709172361,1.0,1.0,1.0,expected_error_reduction,1.0,training_utility_sampling,1.0,training_utility_sampling,training_utility_sampling
34,1.0,0.9769542772861357,0.9886872709172361,1.0,1.0,1.0,expected_error_reduction,1.0,training_utility_sampling,1.0,training_utility_sampling,training_utility_sampling
35,1.0,0.9769542772861357,0.9886872709172361,1.0,1.0,1.0,training_utility_sampling,1.0,training_utility_sampling,1.0,training_utility_sampling,training_utility_sampling
36,1.0,0.9769542772861357,0.9886872709172361,1.0,1.0,1.0,expected_error_reduction,1.0,training_utility_sampling,1.0,training_utility_sampling,training_utility_sampling
37,1.0,0.9769542772861357,0.9886872709172361,1.0,1.0,1.0,expected_error_reduction,1.0,training_utility_sampling,1.0,training_utility_sampling,training_utility_sampling
38,1.0,0.9769542772861357,0.9886872709172361,1.0,1.0,1.0,margin_sampling,1.0,training_utility_sampling,1.0,training_utility_sampling,training_utility_sampling
39,1.0,0.9769542772861357,0.9886872709172361,1.0,1.0,1.0,training_utility_sampling,1.0,training_utility_sampling,1.0,training_utility_sampling,training_utility_sampling
40,1.0,0.9769542772861357,0.9886872709172361,1.0,1.0,1.0,expected_error_reduction,1.0,training_utility_sampling,1.0,training_utility_sampling,training_utility_sampling
41,1.0,0.9769542772861357,0.9886872709172361,1.0,1.0,1.0,training_utility_sampling,1.0,training_utility_sampling,1.0,training_utility_sampling,training_utility_sampling
42,1.0,0.9769542772861357,0.9886872709172361,1.0,1.0,1.0,training_utility_sampling,1.0,training_utility_sampling,1.0,density_weighted_sampling,training_utility_sampling
43,1.0,0.9769542772861357,0.9886872709172361,1.0,1.0,1.0,density_weighted_sampling,1.0,training_utility_sampling,1.0,training_utility_sampling,training_utility_sampling
44,1.0,0.9769542772861357,0.9886872709172361,1.0,1.0,1.0,density_weighted_sampling,1.0,training_utility_sampling,1.0,training_utility_sampling,training_utility_sampling
45,1.0,0.9769542772861357,0.9886872709172361,1.0,1.0,1.0,margin_sampling,1.0,training_utility_sampling,1.0,training_utility_sampling,training_utility_sampling
46,1.0,0.9769542772861357,0.9886872709172361,1.0,1.0,1.0,margin_sampling,1.0,training_utility_sampling,1.0,training_utility_sampling,training_utility_sampling
47,1.0,0.9769542772861357,0.9886872709172361,1.0,1.0,1.0,training_utility_sampling,1.0,training_utility_sampling,1.0,training_utility_sampling,training_utility_sampling
48,1.0,0.9769542772861357,0.9886872709172361,1.0,1.0,1.0,expected_error_reduction,1.0,training_utility_sampling,1.0,training_utility_sampling,training_utility_sampling
49,1.0,0.9769542772861357,0.9886872709172361,1.0,1.0,1.0,training_utility_sampling,1.0,training_utility_sampling,1.0,training_utility_sampling,training_utility_sampling
50,1.0,0.9769542772861357,0.9886872709172361,1.0,1.0,1.0,training_utility_sampling,1.0,training_utility_sampling,1.0,training_utility_sampling,training_utility_sampling
51,1.0,0.9943945559927803,0.9886872709172361,1.0,1.0,1.0,training_utility_sampling,1.0,training_utility_sampling,1.0,training_utility_sampling,training_utility_sampling
52,1.0,0.9943945559927803,0.9886872709172361,1.0,1.0,1.0,margin_sampling,1.0,training_utility_sampling,1.0,training_utility_sampling,training_utility_sampling
53,1.0,0.9943945559927803,0.9886872709172361,1.0,1.0,1.0,density_weighted_sampling,1.0,training_utility_sampling,1.0,training_utility_sampling,training_utility_sampling
54,1.0,0.9943945559927803,0.9886872709172361,1.0,1.0,1.0,margin_sampling,1.0,training_utility_sampling,1.0,training_utility_sampling,training_utility_sampling
55,1.0,0.9943945559927803,0.9886872709172361,1.0,1.0,1.0,density_weighted_sampling,1.0,training_utility_sampling,1.0,training_utility_sampling,training_utility_sampling
56,1.0,0.9943945559927803,0.9886872709172361,1.0,1.0,1.0,density_weighted_sampling,1.0,training_utility_sampling,1.0,training_utility_sampling,training_utility_sampling
57,1.0,0.9943945559927803,0.9886872709172361,1.0,1.0,1.0,margin_sampling,1.0,training_utility_sampling,1.0,training_utility_sampling,training_utility_sampling
58,1.0,0.9943945559927803,0.9886872709172361,1.0,1.0,1.0,margin_sampling,1.0,training_utility_sampling,1.0,density_weighted_sampling,training_utility_sampling
59,1.0,0.9943945559927803,0.9886872709172361,1.0,1.0,1.0,expected_error_reduction,1.0,training_utility_sampling,1.0,training_utility_sampling,training_utility_sampling
60,1.0,0.9943945559927803,0.9886872709172361,1.0,1.0,1.0,expected_error_reduction,1.0,training_utility_sampling,1.0,training_utility_sampling,training_utility_sampling
61,1.0,0.9943945559927803,0.9886872709172361,1.0,1.0,1.0,margin_sampling,1.0,training_utility_sampling,1.0,training_utility_sampling,training_utility_sampling
62,1.0,0.9943945559927803,0.9886872709172361,1.0,1.0,1.0,training_utility_sampling,1.0,training_utility_sampling,1.0,training_utility_sampling,training_utility_sampling
63,1.0,0.9943945559927803,0.9886872709172361,1.0,1.0,1.0,margin_sampling,1.0,training_utility_sampling,1.0,training_utility_sampling,training_utility_sampling
64,1.0,0.9943945559927803,0.9886872709172361,1.0,1.0,1.0,expected_error_reduction,1.0,training_utility_sampling,1.0,training_utility_sampling,training_utility_sampling
65,1.0,0.9943945559927803,0.9886872709172361,1.0,1.0,1.0,expected_error_reduction,1.0,training_utility_sampling,1.0,training_utility_sampling,training_utility_sampling
66,1.0,0.9943945559927803,0.9886872709172361,1.0,1.0,1.0,expected_error_reduction,1.0,training_utility_sampling,1.0,training_utility_sampling,training_utility_sampling
67,1.0,0.9943945559927803,0.9886872709172361,1.0,1.0,1.0,margin_sampling,1.0,training_utility_sampling,1.0,training_utility_sampling,training_utility_sampling
68,1.0,0.9943945559927803,0.9886872709172361,1.0,1.0,1.0,margin_sampling,1.0,training_utility_sampling,1.0,training_utility_sampling,training_utility_sampling
69,1.0,0.9943945559927803,0.9886872709172361,1.0,1.0,1.0,training_utility_sampling,1.0,training_utility_sampling,1.0,training_utility_sampling,training_utility_sampling
70,1.0,0.9943945559927803,0.9886872709172361,1.0,1.0,1.0,density_weighted_sampling,1.0,training_utility_sampling,1.0,training_utility_sampling,training_utility_sampling
71,1.0,0.9943945559927803,0.9886872709172361,1.0,1.0,1.0,expected_error_reduction,1.0,training_utility_sampling,1.0,training_utility_sampling,training_utility_sampling
72,1.0,0.9943945559927803,0.9886872709172361,1.0,1.0,1.0,expected_error_reduction,1.0,training_utility_sampling,1.0,training_utility_sampling,training_utility_sampling
73,1.0,0.9943945559927803,0.9886872709172361,1.0,1.0,1.0,expected_error_reduction,1.0,training_utility_sampling,1.0,training_utility_sampling,training_utility_sampling
74,1.0,0.9943945559927803,0.9886872709172361,1.0,1.0,1.0,training_utility_sampling,1.0,training_utility_sampling,1.0,density_weighted_sampling,training_utility_sampling
75,1.0,0.9943945559927803,0.9886872709172361,1.0,1.0,1.0,density_weighted_sampling,1.0,training_utility_sampling,1.0,density_weighted_sampling,training_utility_sampling
76,1.0,0.9943945559927803,0.9886872709172361,1.0,1.0,1.0,density_weighted_sampling,1.0,training_utility_sampling,1.0,training_utility_sampling,training_utility_sampling
77,1.0,0.9943945559927803,0.9886872709172361,1.0,1.0,1.0,margin_sampling,1.0,training_utility_sampling,1.0,training_utility_sampling,training_utility_sampling
78,1.0,0.9943945559927803,0.9886872709172361,1.0,1.0,1.0,margin_sampling,1.0,training_utility_sampling,1.0,density_weighted_sampling,training_utility_sampling
79,1.0,0.9943945559927803,0.9886872709172361,1.0,1.0,1.0,training_utility_sampling,1.0,training_utility_sampling,1.0,training_utility_sampling,training_utility_sampling
80,1.0,0.9943945559927803,0.9886872709172361,1.0,1.0,1.0,margin_sampling,1.0,training_utility_sampling,1.0,training_utility_sampling,training_utility_sampling
81,1.0,0.9943945559927803,0.9886872709172361,1.0,1.0,1.0,margin_sampling,1.0,training_utility_sampling,1.0,training_utility_sampling,training_utility_sampling
82,1.0,0.9943945559927803,0.9886872709172361,1.0,1.0,1.0,margin_sampling,1.0,training_utility_sampling,1.0,training_utility_sampling,training_utility_sampling
83,1.0,0.9943945559927803,0.9886872709172361,1.0,1.0,1.0,density_weighted_sampling,1.0,training_utility_sampling,1.0,training_utility_sampling,training_utility_sampling
84,1.0,0.9943945559927803,0.9886872709172361,1.0,1.0,1.0,margin_sampling,1.0,training_utility_sampling,1.0,training_utility_sampling,training_utility_sampling
85,1.0,0.9943945559927803,0.9886872709172361,1.0,1.0,1.0,density_weighted_sampling,1.0,training_utility_sampling,1.0,training_utility_sampling,training_utility_sampling
86,1.0,0.9943945559927803,0.9886872709172361,1.0,1.0,1.0,expected_error_reduction,1.0,training_utility_sampling,1.0,training_utility_sampling,training_utility_sampling
87,1.0,0.9943945559927803,0.9886872709172361,1.0,1.0,1.0,training_utility_sampling,1.0,training_utility_sampling,1.0,training_utility_sampling,training_utility_sampling
88,1.0,0.9943945559927803,0.9886872709172361,1.0,1.0,1.0,density_weighted_sampling,1.0,training_utility_sampling,1.0,training_utility_sampling,training_utility_sampling
89,1.0,0.9943945559927803,0.9886872709172361,1.0,1.0,1.0,margin_sampling,1.0,training_utility_sampling,1.0,training_utility_sampling,training_utility_sampling
90,1.0,0.9943945559927803,0.9886872709172361,1.0,1.0,1.0,expected_error_reduction,1.0,training_utility_sampling,1.0,training_utility_sampling,training_utility_sampling
91,1.0,0.9943945559927803,0.9886872709172361,1.0,1.0,1.0,training_utility_sampling,1.0,training_utility_sampling,1.0,training_utility_sampling,training_utility_sampling
92,1.0,0.9943945559927803,0.9886872709172361,1.0,1.0,1.0,margin_sampling,1.0,training_utility_sampling,1.0,training_utility_sampling,training_utility_sampling
93,1.0,0.9943945559927803,0.9886872709172361,1.0,1.0,1.0,density_weighted_sampling,1.0,training_utility_sampling,1.0,training_utility_sampling,training_utility_sampling
94,1.0,0.9943945559927803,0.9886872709172361,1.0,1.0,1.0,density_weighted_sampling,1.0,training_utility_sampling,1.0,training_utility_sampling,training_utility_sampling
95,1.0,0.9943945559927803,0.9886872709172361,1.0,1.0,1.0,density_weighted_sampling,1.0,training_utility_sampling,1.0,training_utility_sampling,training_utility_sampling
96,1.0,0.9943945559927803,0.9886872709172361,1.0,1.0,1.0,margin_sampling,1.0,training_utility_sampling,1.0,training_utility_sampling,training_utility_sampling
97,1.0,0.9943945559927803,0.9886872709172361,1.0,1.0,1.0,density_weighted_sampling,1.0,training_utility_sampling,1.0,training_utility_sampling,training_utility_sampling
98,1.0,0.9943945559927803,0.9886872709172361,1.0,1.0,1.0,margin_sampling,1.0,training_utility_sampling,1.0,training_utility_sampling,training_utility_sampling
99,1.0,0.9943945559927803,0.9886872709172361,1.0,1.0,1.0,density_weighted_sampling,1.0,training_utility_sampling,1.0,training_utility_sampling,training_utility_sampling
